alpha,xi,sigma,beta,primal_lr,dual_lr,lambda_max,dual_momentum,reset_lambda_per_outer,num_seeds,final_total_mean,final_total_std,final_upper_mean,final_upper_std,final_lower_mean,final_lower_std,final_max_constraint_mean,final_max_constraint_std,final_score_mean,final_score_std,tail_mean_total_mean,tail_mean_total_std,tail_mean_upper_mean,tail_mean_upper_std,tail_mean_lower_mean,tail_mean_lower_std,tail_mean_max_constraint_mean,tail_mean_max_constraint_std,tail_score_mean,tail_score_std,best_total_mean,best_total_std,best_upper_mean,best_upper_std,best_lower_mean,best_lower_std,best_max_constraint_mean,best_max_constraint_std,time_mean,time_std,lower_scale,method,status,error
0.001,0.1,0.1,0.001,0.1,0.1,100.0,0.0,False,1,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.9317891597747803,0.0,4.180917859077454,0.0,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.9317891597747803,0.0,4.180917859077454,0.0,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.9317891597747803,0.0,48.174702916294336,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.01,0.1,0.1,100.0,0.0,False,1,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.9317891597747803,0.0,4.180917859077454,0.0,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.9317891597747803,0.0,4.180917859077454,0.0,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.9317891597747803,0.0,47.7851474233903,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.1,0.1,0.1,100.0,0.0,False,1,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.931788921356201,0.0,4.1809176206588745,0.0,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.931788921356201,0.0,4.1809176206588745,0.0,0.24912869930267334,0.0,0.2488996386528015,0.0,0.00022906652884557843,0.0,3.931788921356201,0.0,43.816452940460294,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.001,0.01,0.1,100.0,0.0,False,1,0.24995523691177368,0.0,0.24923132359981537,0.0,0.0007239207625389099,0.0,0.7674544453620911,0.0,1.0174096822738647,0.0,0.24995523691177368,0.0,0.24923132359981537,0.0,0.0007239207625389099,0.0,0.7674544453620911,0.0,1.0174096822738647,0.0,0.24995523691177368,0.0,0.24923132359981537,0.0,0.0007239207625389099,0.0,0.7674544453620911,0.0,109.68292878614739,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.1,0.1,0.1,100.0,0.0,False,1,0.2496040016412735,0.0,0.2492525428533554,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,1.4820029884576797,0.0,0.2496040016412735,0.0,0.2492525428533554,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,1.4820029884576797,0.0,0.2496040016412735,0.0,0.2492525428533554,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,98.39953666832298,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.01,0.0001,0.1,100.0,0.0,False,1,0.47019362449645996,0.0,0.24991841614246368,0.0,0.22027519345283508,0.0,15.945725440979004,0.0,16.415919065475464,0.0,0.47019362449645996,0.0,0.24991841614246368,0.0,0.22027519345283508,0.0,15.945725440979004,0.0,16.415919065475464,0.0,0.47019362449645996,0.0,0.24991841614246368,0.0,0.22027519345283508,0.0,12.546406745910645,0.0,48.174239525571465,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.01,0.0001,0.1,100.0,0.0,False,1,0.4642406404018402,0.0,0.25002604722976685,0.0,0.21421459317207336,0.0,14.858527183532715,0.0,15.322767823934555,0.0,0.4642406404018402,0.0,0.25002604722976685,0.0,0.21421459317207336,0.0,14.858527183532715,0.0,15.322767823934555,0.0,0.4642406404018402,0.0,0.25002604722976685,0.0,0.21421459317207336,0.0,12.636406898498535,0.0,48.26640466041863,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.01,0.0001,0.1,100.0,0.0,False,1,0.4637065529823303,0.0,0.2500351667404175,0.0,0.21367140114307404,0.0,14.77369499206543,0.0,15.23740154504776,0.0,0.4637065529823303,0.0,0.2500351667404175,0.0,0.21367140114307404,0.0,14.77369499206543,0.0,15.23740154504776,0.0,0.4637065529823303,0.0,0.2500351667404175,0.0,0.21367140114307404,0.0,12.645406723022461,0.0,109.96779554570094,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.01,0.0001,0.1,100.0,0.0,False,1,0.46365347504615784,0.0,0.2500362992286682,0.0,0.21361717581748962,0.0,14.765433311462402,0.0,15.22908678650856,0.0,0.46365347504615784,0.0,0.2500362992286682,0.0,0.21361717581748962,0.0,14.765433311462402,0.0,15.22908678650856,0.0,0.46365347504615784,0.0,0.2500362992286682,0.0,0.21361717581748962,0.0,12.646306991577148,0.0,109.25039829546586,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.001,0.01,0.1,100.0,0.0,False,1,0.25034841895103455,0.0,0.2500370144844055,0.0,0.00031141849467530847,0.0,0.3786918520927429,0.0,0.6290402710437775,0.0,0.25034841895103455,0.0,0.2500370144844055,0.0,0.00031141849467530847,0.0,0.3786918520927429,0.0,0.6290402710437775,0.0,0.25034841895103455,0.0,0.2500370144844055,0.0,0.00031141849467530847,0.0,0.3786918520927429,0.0,107.6214484279044,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.001,0.0001,0.1,100.0,0.0,False,1,0.4641946852207184,0.0,0.25037074089050293,0.0,0.21382394433021545,0.0,13.905208587646484,0.0,14.369403272867203,0.0,0.4641946852207184,0.0,0.25037074089050293,0.0,0.21382394433021545,0.0,13.905208587646484,0.0,14.369403272867203,0.0,0.4641946852207184,0.0,0.25037074089050293,0.0,0.21382394433021545,0.0,12.546406745910645,0.0,48.28921992564574,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.001,0.0001,0.1,100.0,0.0,False,1,0.4593995213508606,0.0,0.2505539059638977,0.0,0.2088456153869629,0.0,13.122498512268066,0.0,13.581898033618927,0.0,0.4593995213508606,0.0,0.2505539059638977,0.0,0.2088456153869629,0.0,13.122498512268066,0.0,13.581898033618927,0.0,0.4593995213508606,0.0,0.2505539059638977,0.0,0.2088456153869629,0.0,12.636406898498535,0.0,57.00312227010727,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.001,0.0001,0.1,100.0,0.0,False,1,0.4590338468551636,0.0,0.2505779564380646,0.0,0.2084559053182602,0.0,13.071673393249512,0.0,13.530707240104675,0.0,0.4590338468551636,0.0,0.2505779564380646,0.0,0.2084559053182602,0.0,13.071673393249512,0.0,13.530707240104675,0.0,0.4590338468551636,0.0,0.2505779564380646,0.0,0.2084559053182602,0.0,12.645406723022461,0.0,107.65220448095351,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.001,0.0001,0.1,100.0,0.0,False,1,0.4589979946613312,0.0,0.25058040022850037,0.0,0.2084175944328308,0.0,13.06692886352539,0.0,13.525926858186722,0.0,0.4589979946613312,0.0,0.25058040022850037,0.0,0.2084175944328308,0.0,13.06692886352539,0.0,13.525926858186722,0.0,0.4589979946613312,0.0,0.25058040022850037,0.0,0.2084175944328308,0.0,12.646306991577148,0.0,109.09407127508894,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.001,0.1,0.1,100.0,0.0,False,1,0.2580746114253998,0.0,0.2577231526374817,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,1.490473598241806,0.0,0.2580746114253998,0.0,0.2577231526374817,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,1.490473598241806,0.0,0.2580746114253998,0.0,0.2577231526374817,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,107.35428113350645,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.1,0.1,0.1,100.0,0.0,False,1,0.25878041982650757,0.0,0.2584289610385895,0.0,0.00035146501613780856,0.0,1.7175830602645874,0.0,1.976363480091095,0.0,0.25878041982650757,0.0,0.2584289610385895,0.0,0.00035146501613780856,0.0,1.7175830602645874,0.0,1.976363480091095,0.0,0.25878041982650757,0.0,0.2584289610385895,0.0,0.00035146501613780856,0.0,1.7175830602645874,0.0,112.18133203219622,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.1,0.1,0.1,100.0,0.0,False,1,0.25983926653862,0.0,0.2594878077507019,0.0,0.00035146501613780856,0.0,1.673475742340088,0.0,1.9333150088787079,0.0,0.25983926653862,0.0,0.2594878077507019,0.0,0.00035146501613780856,0.0,1.673475742340088,0.0,1.9333150088787079,0.0,0.25983926653862,0.0,0.2594878077507019,0.0,0.00035146501613780856,0.0,1.673475742340088,0.0,110.13858541473746,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.01,0.1,0.1,100.0,0.0,False,1,0.26019224524497986,0.0,0.25984078645706177,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,1.492591232061386,0.0,0.26019224524497986,0.0,0.25984078645706177,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,1.492591232061386,0.0,0.26019224524497986,0.0,0.25984078645706177,0.0,0.00035146501613780856,0.0,1.2323989868164062,0.0,102.28609143057838,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.001,0.0001,0.001,100.0,0.0,False,1,0.5546839833259583,0.0,0.26295769214630127,0.0,0.291726291179657,0.0,2.1512670516967773,0.0,2.7059510350227356,0.0,0.5546839833259583,0.0,0.26295769214630127,0.0,0.291726291179657,0.0,2.1512670516967773,0.0,2.7059510350227356,0.0,0.5546839833259583,0.0,0.26295769214630127,0.0,0.291726291179657,0.0,2.1512670516967773,0.0,141.3249754407443,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.001,0.0001,0.001,100.0,0.0,False,1,0.554689884185791,0.0,0.2629603147506714,0.0,0.29172953963279724,0.0,2.1506521701812744,0.0,2.7053420543670654,0.0,0.554689884185791,0.0,0.2629603147506714,0.0,0.29172953963279724,0.0,2.1506521701812744,0.0,2.7053420543670654,0.0,0.554689884185791,0.0,0.2629603147506714,0.0,0.29172953963279724,0.0,2.1506521701812744,0.0,108.55421722633764,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.01,0.0001,0.001,100.0,0.0,False,1,0.5546769499778748,0.0,0.2629661560058594,0.0,0.2917107939720154,0.0,2.1527044773101807,0.0,2.7073814272880554,0.0,0.5546769499778748,0.0,0.2629661560058594,0.0,0.2917107939720154,0.0,2.1527044773101807,0.0,2.7073814272880554,0.0,0.5546769499778748,0.0,0.2629661560058594,0.0,0.2917107939720154,0.0,2.1527044773101807,0.0,141.0165032162331,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.01,0.0001,0.001,100.0,0.0,False,1,0.5546827912330627,0.0,0.2629687488079071,0.0,0.29171404242515564,0.0,2.1520886421203613,0.0,2.706771433353424,0.0,0.5546827912330627,0.0,0.2629687488079071,0.0,0.29171404242515564,0.0,2.1520886421203613,0.0,2.706771433353424,0.0,0.5546827912330627,0.0,0.2629687488079071,0.0,0.29171404242515564,0.0,2.1520886421203613,0.0,108.88302031718194,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.001,0.0001,0.001,100.0,0.0,False,1,0.5547485947608948,0.0,0.26298582553863525,0.0,0.2917627692222595,0.0,2.1444900035858154,0.0,2.69923859834671,0.0,0.5547485947608948,0.0,0.26298582553863525,0.0,0.2917627692222595,0.0,2.1444900035858154,0.0,2.69923859834671,0.0,0.5547485947608948,0.0,0.26298582553863525,0.0,0.2917627692222595,0.0,2.1444900035858154,0.0,107.36538630537689,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.01,0.0001,0.001,100.0,0.0,False,1,0.5547417402267456,0.0,0.2629943788051605,0.0,0.2917473614215851,0.0,2.1459298133850098,0.0,2.7006715536117554,0.0,0.5547417402267456,0.0,0.2629943788051605,0.0,0.2917473614215851,0.0,2.1459298133850098,0.0,2.7006715536117554,0.0,0.5547417402267456,0.0,0.2629943788051605,0.0,0.2917473614215851,0.0,2.1459298133850098,0.0,109.69405374350026,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.1,0.0001,0.001,100.0,0.0,False,1,0.5546025037765503,0.0,0.2630510628223419,0.0,0.29155147075653076,0.0,2.167227268218994,0.0,2.7218297719955444,0.0,0.5546025037765503,0.0,0.2630510628223419,0.0,0.29155147075653076,0.0,2.167227268218994,0.0,2.7218297719955444,0.0,0.5546025037765503,0.0,0.2630510628223419,0.0,0.29155147075653076,0.0,2.167227268218994,0.0,116.91284011490643,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.1,0.0001,0.001,100.0,0.0,False,1,0.5546084642410278,0.0,0.26305365562438965,0.0,0.2915548086166382,0.0,2.1666200160980225,0.0,2.7212284803390503,0.0,0.5546084642410278,0.0,0.26305365562438965,0.0,0.2915548086166382,0.0,2.1666200160980225,0.0,2.7212284803390503,0.0,0.5546084642410278,0.0,0.26305365562438965,0.0,0.2915548086166382,0.0,2.1666200160980225,0.0,108.68929137894884,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.1,0.0001,0.001,100.0,0.0,False,1,0.5546669960021973,0.0,0.26307934522628784,0.0,0.2915876507759094,0.0,2.1604928970336914,0.0,2.7151598930358887,0.0,0.5546669960021973,0.0,0.26307934522628784,0.0,0.2915876507759094,0.0,2.1604928970336914,0.0,2.7151598930358887,0.0,0.5546669960021973,0.0,0.26307934522628784,0.0,0.2915876507759094,0.0,2.1604928970336914,0.0,109.73205427313223,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.001,0.0001,0.001,100.0,0.0,False,1,0.5548141002655029,0.0,0.2630839943885803,0.0,0.2917301058769226,0.0,2.1536521911621094,0.0,2.7084662914276123,0.0,0.5548141002655029,0.0,0.2630839943885803,0.0,0.2917301058769226,0.0,2.1536521911621094,0.0,2.7084662914276123,0.0,0.5548141002655029,0.0,0.2630839943885803,0.0,0.2917301058769226,0.0,2.1536521911621094,0.0,124.72071106918156,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.001,0.0001,0.001,100.0,0.0,False,1,0.5548199415206909,0.0,0.2630865275859833,0.0,0.29173344373703003,0.0,2.153033971786499,0.0,2.70785391330719,0.0,0.5548199415206909,0.0,0.2630865275859833,0.0,0.29173344373703003,0.0,2.153033971786499,0.0,2.70785391330719,0.0,0.5548199415206909,0.0,0.2630865275859833,0.0,0.29173344373703003,0.0,2.153033971786499,0.0,107.46550961118191,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.01,0.0001,0.001,100.0,0.0,False,1,0.5548067092895508,0.0,0.26309213042259216,0.0,0.291714608669281,0.0,2.155081033706665,0.0,2.709887742996216,0.0,0.5548067092895508,0.0,0.26309213042259216,0.0,0.291714608669281,0.0,2.155081033706665,0.0,2.709887742996216,0.0,0.5548067092895508,0.0,0.26309213042259216,0.0,0.291714608669281,0.0,2.155081033706665,0.0,121.23688210593536,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.01,0.0001,0.001,100.0,0.0,False,1,0.5548125505447388,0.0,0.26309460401535034,0.0,0.2917179465293884,0.0,2.154466152191162,0.0,2.709278702735901,0.0,0.5548125505447388,0.0,0.26309460401535034,0.0,0.2917179465293884,0.0,2.154466152191162,0.0,2.709278702735901,0.0,0.5548125505447388,0.0,0.26309460401535034,0.0,0.2917179465293884,0.0,2.154466152191162,0.0,109.58013099757954,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.001,0.0001,0.001,100.0,0.0,False,1,0.5548788905143738,0.0,0.2631121575832367,0.0,0.2917667329311371,0.0,2.146876811981201,0.0,2.701755702495575,0.0,0.5548788905143738,0.0,0.2631121575832367,0.0,0.2917667329311371,0.0,2.146876811981201,0.0,2.701755702495575,0.0,0.5548788905143738,0.0,0.2631121575832367,0.0,0.2917667329311371,0.0,2.146876811981201,0.0,106.78031988115981,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.01,0.0001,0.001,100.0,0.0,False,1,0.5548714399337769,0.0,0.26312023401260376,0.0,0.2917512357234955,0.0,2.1483099460601807,0.0,2.7031813859939575,0.0,0.5548714399337769,0.0,0.26312023401260376,0.0,0.2917512357234955,0.0,2.1483099460601807,0.0,2.7031813859939575,0.0,0.5548714399337769,0.0,0.26312023401260376,0.0,0.2917512357234955,0.0,2.1483099460601807,0.0,107.23103671567515,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.1,0.01,0.1,100.0,0.0,False,1,0.7395346164703369,0.0,0.26316598057746887,0.0,0.47636866569519043,0.0,1305.8089599609375,0.0,1306.5484945774078,0.0,0.7395346164703369,0.0,0.26316598057746887,0.0,0.47636866569519043,0.0,1305.8089599609375,0.0,1306.5484945774078,0.0,0.7395346164703369,0.0,0.26316598057746887,0.0,0.3714917302131653,0.0,12.645406723022461,0.0,110.00841625314206,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.1,0.0001,0.001,100.0,0.0,False,1,0.5547275543212891,0.0,0.26317277550697327,0.0,0.2915547490119934,0.0,2.169524908065796,0.0,2.724252462387085,0.0,0.5547275543212891,0.0,0.26317277550697327,0.0,0.2915547490119934,0.0,2.169524908065796,0.0,2.724252462387085,0.0,0.5547275543212891,0.0,0.26317277550697327,0.0,0.2915547490119934,0.0,2.169524908065796,0.0,112.44476635241881,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.1,0.0001,0.001,100.0,0.0,False,1,0.5547332763671875,0.0,0.26317527890205383,0.0,0.29155802726745605,0.0,2.168912887573242,0.0,2.7236461639404297,0.0,0.5547332763671875,0.0,0.26317527890205383,0.0,0.29155802726745605,0.0,2.168912887573242,0.0,2.7236461639404297,0.0,0.5547332763671875,0.0,0.26317527890205383,0.0,0.29155802726745605,0.0,2.168912887573242,0.0,109.98219239292666,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.1,0.0001,0.001,100.0,0.0,False,1,0.5547919273376465,0.0,0.2632009983062744,0.0,0.2915908992290497,0.0,2.1627871990203857,0.0,2.7175791263580322,0.0,0.5547919273376465,0.0,0.2632009983062744,0.0,0.2915908992290497,0.0,2.1627871990203857,0.0,2.7175791263580322,0.0,0.5547919273376465,0.0,0.2632009983062744,0.0,0.2915908992290497,0.0,2.1627871990203857,0.0,100.56061334023252,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.001,0.0001,0.001,100.0,0.0,False,1,0.5553390383720398,0.0,0.26324284076690674,0.0,0.29209619760513306,0.0,2.0831477642059326,0.0,2.6384868025779724,0.0,0.5553390383720398,0.0,0.26324284076690674,0.0,0.29209619760513306,0.0,2.0831477642059326,0.0,2.6384868025779724,0.0,0.5553390383720398,0.0,0.26324284076690674,0.0,0.29209619760513306,0.0,2.0831477642059326,0.0,48.21360407071188,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.01,0.0001,0.001,100.0,0.0,False,1,0.5553315877914429,0.0,0.263251394033432,0.0,0.29208022356033325,0.0,2.0846164226531982,0.0,2.639948010444641,0.0,0.5553315877914429,0.0,0.263251394033432,0.0,0.29208022356033325,0.0,2.0846164226531982,0.0,2.639948010444641,0.0,0.5553315877914429,0.0,0.263251394033432,0.0,0.29208022356033325,0.0,2.0846164226531982,0.0,48.08683150773868,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.1,0.0001,0.001,100.0,0.0,False,1,0.5552545785903931,0.0,0.2633373737335205,0.0,0.29191717505455017,0.0,2.0994627475738525,0.0,2.6547173261642456,0.0,0.5552545785903931,0.0,0.2633373737335205,0.0,0.29191717505455017,0.0,2.0994627475738525,0.0,2.6547173261642456,0.0,0.5552545785903931,0.0,0.2633373737335205,0.0,0.29191717505455017,0.0,2.0994627475738525,0.0,48.19999951450154,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.001,0.0001,0.001,100.0,0.0,False,1,0.5554688572883606,0.0,0.26336920261383057,0.0,0.29209965467453003,0.0,2.0855484008789062,0.0,2.641017258167267,0.0,0.5554688572883606,0.0,0.26336920261383057,0.0,0.29209965467453003,0.0,2.0855484008789062,0.0,2.641017258167267,0.0,0.5554688572883606,0.0,0.26336920261383057,0.0,0.29209965467453003,0.0,2.0855484008789062,0.0,48.00985356466845,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.01,0.0001,0.001,100.0,0.0,False,1,0.555461049079895,0.0,0.26337730884552,0.0,0.2920837700366974,0.0,2.08701229095459,0.0,2.642473340034485,0.0,0.555461049079895,0.0,0.26337730884552,0.0,0.2920837700366974,0.0,2.08701229095459,0.0,2.642473340034485,0.0,0.555461049079895,0.0,0.26337730884552,0.0,0.2920837700366974,0.0,2.08701229095459,0.0,48.35259731346741,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.1,0.0001,0.001,100.0,0.0,False,1,0.5553791522979736,0.0,0.2634589672088623,0.0,0.2919202148914337,0.0,2.101771831512451,0.0,2.657150983810425,0.0,0.5553791522979736,0.0,0.2634589672088623,0.0,0.2919202148914337,0.0,2.101771831512451,0.0,2.657150983810425,0.0,0.5553791522979736,0.0,0.2634589672088623,0.0,0.2919202148914337,0.0,2.101771831512451,0.0,48.16597187053412,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.001,0.0001,0.001,100.0,0.0,False,1,0.556110143661499,0.0,0.26434123516082764,0.0,0.2917689383029938,0.0,2.177600145339966,0.0,2.733710289001465,0.0,0.556110143661499,0.0,0.26434123516082764,0.0,0.2917689383029938,0.0,2.177600145339966,0.0,2.733710289001465,0.0,0.556110143661499,0.0,0.26434123516082764,0.0,0.2917689383029938,0.0,2.177600145339966,0.0,113.02539402805269,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.001,0.0001,0.001,100.0,0.0,False,1,0.556115984916687,0.0,0.264343798160553,0.0,0.29177218675613403,0.0,2.1769866943359375,0.0,2.7331026792526245,0.0,0.556115984916687,0.0,0.264343798160553,0.0,0.29177218675613403,0.0,2.1769866943359375,0.0,2.7331026792526245,0.0,0.556115984916687,0.0,0.264343798160553,0.0,0.29177218675613403,0.0,2.1769866943359375,0.0,107.79382934560999,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.01,0.0001,0.001,100.0,0.0,False,1,0.5560979843139648,0.0,0.2643451392650604,0.0,0.2917528450489044,0.0,2.178950548171997,0.0,2.735048532485962,0.0,0.5560979843139648,0.0,0.2643451392650604,0.0,0.2917528450489044,0.0,2.178950548171997,0.0,2.735048532485962,0.0,0.5560979843139648,0.0,0.2643451392650604,0.0,0.2917528450489044,0.0,2.178950548171997,0.0,113.25321198999882,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.01,0.0001,0.001,100.0,0.0,False,1,0.5561037063598633,0.0,0.26434773206710815,0.0,0.2917559742927551,0.0,2.1783363819122314,0.0,2.7344400882720947,0.0,0.5561037063598633,0.0,0.26434773206710815,0.0,0.2917559742927551,0.0,2.1783363819122314,0.0,2.7344400882720947,0.0,0.5561037063598633,0.0,0.26434773206710815,0.0,0.2917559742927551,0.0,2.1783363819122314,0.0,110.09327971143648,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.001,0.0001,0.001,100.0,0.0,False,1,0.5561745166778564,0.0,0.264369398355484,0.0,0.29180511832237244,0.0,2.1708474159240723,0.0,2.7270219326019287,0.0,0.5561745166778564,0.0,0.264369398355484,0.0,0.29180511832237244,0.0,2.1708474159240723,0.0,2.7270219326019287,0.0,0.5561745166778564,0.0,0.264369398355484,0.0,0.29180511832237244,0.0,2.1708474159240723,0.0,56.90714879985899,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.01,0.0001,0.001,100.0,0.0,False,1,0.5561622381210327,0.0,0.2643733322620392,0.0,0.29178887605667114,0.0,2.172199010848999,0.0,2.7283612489700317,0.0,0.5561622381210327,0.0,0.2643733322620392,0.0,0.29178887605667114,0.0,2.172199010848999,0.0,2.7283612489700317,0.0,0.5561622381210327,0.0,0.2643733322620392,0.0,0.29178887605667114,0.0,2.172199010848999,0.0,48.15140929771587,0.0,1.0,PD,ok,
0.001,0.0001,0.1,0.1,0.0001,0.001,100.0,0.0,False,1,0.5559723377227783,0.0,0.26438450813293457,0.0,0.29158779978752136,0.0,2.192586898803711,0.0,2.7485592365264893,0.0,0.5559723377227783,0.0,0.26438450813293457,0.0,0.29158779978752136,0.0,2.192586898803711,0.0,2.7485592365264893,0.0,0.5559723377227783,0.0,0.26438450813293457,0.0,0.29158779978752136,0.0,2.192586898803711,0.0,106.92578922305256,0.0,1.0,PD,ok,
0.001,0.001,0.1,0.1,0.0001,0.001,100.0,0.0,False,1,0.5559782385826111,0.0,0.2643871009349823,0.0,0.2915911376476288,0.0,2.19197678565979,0.0,2.747955024242401,0.0,0.5559782385826111,0.0,0.2643871009349823,0.0,0.2915911376476288,0.0,2.19197678565979,0.0,2.747955024242401,0.0,0.5559782385826111,0.0,0.2643871009349823,0.0,0.2915911376476288,0.0,2.19197678565979,0.0,110.52110824221745,0.0,1.0,PD,ok,
0.001,0.01,0.1,0.1,0.0001,0.001,100.0,0.0,False,1,0.556036651134491,0.0,0.26441270112991333,0.0,0.29162395000457764,0.0,2.1858654022216797,0.0,2.7419020533561707,0.0,0.556036651134491,0.0,0.26441270112991333,0.0,0.29162395000457764,0.0,2.1858654022216797,0.0,2.7419020533561707,0.0,0.556036651134491,0.0,0.26441270112991333,0.0,0.29162395000457764,0.0,2.1858654022216797,0.0,48.09059842675924,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.001,0.0001,0.001,100.0,0.0,False,1,0.5567607879638672,0.0,0.2646263539791107,0.0,0.2921344041824341,0.0,2.109687328338623,0.0,2.6664481163024902,0.0,0.5567607879638672,0.0,0.2646263539791107,0.0,0.2921344041824341,0.0,2.109687328338623,0.0,2.6664481163024902,0.0,0.5567607879638672,0.0,0.2646263539791107,0.0,0.2921344041824341,0.0,2.109687328338623,0.0,48.15777789661661,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.01,0.0001,0.001,100.0,0.0,False,1,0.5567483901977539,0.0,0.26463037729263306,0.0,0.29211804270744324,0.0,2.111071825027466,0.0,2.6678202152252197,0.0,0.5567483901977539,0.0,0.26463037729263306,0.0,0.29211804270744324,0.0,2.111071825027466,0.0,2.6678202152252197,0.0,0.5567483901977539,0.0,0.26463037729263306,0.0,0.29211804270744324,0.0,2.111071825027466,0.0,48.3004121449776,0.0,1.0,PD,ok,
